wav_path,offset_s,label,embedding_idx
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,25.0,whistle,1265
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,30.0,whistle,1266
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,35.0,whistle,1267
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,40.0,whistle,1268
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,45.0,whistle,1269
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,50.0,whistle,1270
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093100.wav,55.0,whistle,1271
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,0.0,whistle,1272
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,5.0,whistle,1273
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,10.0,whistle,1274
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,15.0,whistle,1275
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,20.0,whistle,1276
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,25.0,whistle,1277
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,30.0,whistle,1278
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,35.0,whistle,1279
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,40.0,whistle,1280
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,45.0,whistle,1281
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,50.0,whistle,1282
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093200.wav,55.0,whistle,1283
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,0.0,whistle,1284
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,5.0,whistle,1285
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,10.0,whistle,1286
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,15.0,whistle,1287
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,20.0,whistle,1288
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,25.0,whistle,1289
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,30.0,whistle,1290
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,35.0,whistle,1291
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,40.0,whistle,1292
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,45.0,whistle,1293
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,50.0,whistle,1294
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093300.wav,55.0,whistle,1295
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,0.0,whistle,1296
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,5.0,whistle,1297
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,10.0,whistle,1298
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,15.0,whistle,1299
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,20.0,whistle,1300
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,25.0,whistle,1301
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,30.0,whistle,1302
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,40.0,whistle,1304
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,45.0,whistle,1305
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,50.0,whistle,1306
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093400.wav,55.0,whistle,1307
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,0.0,whistle,1308
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,10.0,whistle,1310
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,25.0,whistle,1313
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,30.0,whistle,1314
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,35.0,whistle,1315
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,40.0,whistle,1316
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093500.wav,55.0,whistle,1319
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,0.0,whistle,1320
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,5.0,whistle,1321
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,10.0,whistle,1322
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,15.0,whistle,1323
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,25.0,whistle,1325
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,30.0,whistle,1326
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,35.0,whistle,1327
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,45.0,whistle,1329
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093600.wav,55.0,whistle,1331
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,10.0,whistle,1334
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,15.0,whistle,1335
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,20.0,whistle,1336
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,25.0,whistle,1337
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,30.0,whistle,1338
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,35.0,whistle,1339
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,40.0,whistle,1340
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,45.0,whistle,1341
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,50.0,whistle,1342
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093700.wav,55.0,whistle,1343
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,0.0,whistle,1344
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,5.0,whistle,1345
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,10.0,whistle,1346
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,15.0,whistle,1347
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,20.0,whistle,1348
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,25.0,whistle,1349
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,30.0,whistle,1350
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,35.0,whistle,1351
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,40.0,whistle,1352
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,45.0,whistle,1353
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,50.0,whistle,1354
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093800.wav,55.0,whistle,1355
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,0.0,whistle,1356
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,5.0,whistle,1357
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,10.0,whistle,1358
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,15.0,whistle,1359
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,20.0,whistle,1360
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,25.0,whistle,1361
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,30.0,whistle,1362
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,40.0,whistle,1364
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,45.0,whistle,1365
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,50.0,whistle,1366
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_093900.wav,55.0,whistle,1367
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,0.0,whistle,1368
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,5.0,whistle,1369
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,10.0,whistle,1370
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,15.0,whistle,1371
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,20.0,whistle,1372
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,25.0,whistle,1373
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,30.0,whistle,1374
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,35.0,whistle,1375
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,40.0,whistle,1376
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,45.0,whistle,1377
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,50.0,whistle,1378
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094000.wav,55.0,whistle,1379
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,0.0,whistle,1380
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,5.0,whistle,1381
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,10.0,whistle,1382
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,15.0,whistle,1383
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,20.0,whistle,1384
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,25.0,whistle,1385
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,30.0,whistle,1386
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,35.0,whistle,1387
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,40.0,whistle,1388
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,45.0,whistle,1389
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,50.0,whistle,1390
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094100.wav,55.0,whistle,1391
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,0.0,whistle,1392
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,5.0,whistle,1393
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,10.0,whistle,1394
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,15.0,whistle,1395
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,20.0,whistle,1396
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,25.0,whistle,1397
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,30.0,whistle,1398
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,35.0,whistle,1399
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,40.0,whistle,1400
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,45.0,whistle,1401
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,50.0,whistle,1402
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094200.wav,55.0,whistle,1403
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,0.0,whistle,1404
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,10.0,whistle,1406
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,15.0,whistle,1407
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,20.0,whistle,1408
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,25.0,whistle,1409
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,30.0,whistle,1410
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,35.0,whistle,1411
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,40.0,whistle,1412
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,45.0,whistle,1413
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,50.0,whistle,1414
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094300.wav,55.0,whistle,1415
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,0.0,whistle,1416
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,5.0,whistle,1417
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,20.0,whistle,1420
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,25.0,whistle,1421
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,35.0,whistle,1423
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,45.0,whistle,1425
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,50.0,whistle,1426
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200716_094400.wav,55.0,whistle,1427
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_091700.wav,55.0,whistle,1487
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094100.wav,0.0,whistle,1488
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094100.wav,20.0,whistle,1492
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094100.wav,25.0,whistle,1493
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094100.wav,55.0,whistle,1499
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094200.wav,25.0,whistle,1505
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094200.wav,30.0,whistle,1506
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094300.wav,45.0,whistle,1521
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200717_094300.wav,50.0,whistle,1522
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200718_075400.wav,50.0,whistle,1606
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200718_075500.wav,5.0,whistle,1609
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200718_075500.wav,10.0,whistle,1610
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW1807_20200718_085700.wav,50.0,whistle,1666
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104100.wav,25.0,whistle,1769
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,0.0,whistle,1776
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,5.0,whistle,1777
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,10.0,whistle,1778
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,15.0,whistle,1779
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,20.0,whistle,1780
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,25.0,whistle,1781
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,30.0,whistle,1782
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,35.0,whistle,1783
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,40.0,whistle,1784
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,45.0,whistle,1785
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_104200.wav,55.0,whistle,1787
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111100.wav,45.0,whistle,1809
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111100.wav,50.0,whistle,1810
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111100.wav,55.0,whistle,1811
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,0.0,whistle,1812
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,5.0,whistle,1813
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,10.0,whistle,1814
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,15.0,whistle,1815
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,20.0,whistle,1816
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,25.0,whistle,1817
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,30.0,whistle,1818
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,35.0,whistle,1819
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,40.0,whistle,1820
