label,file,source,src_path,segment,native_sr,spec_path
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg114,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,114,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg114.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg115,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,115,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg115.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg116,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,116,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg116.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg117,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1.wav,117,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_1_seg117.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg000,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg000.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg001,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg001.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg002,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_204_seg002.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg000,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg000.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg001,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg001.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg002,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg002.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg003,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,3,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg003.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg004,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,4,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg004.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg005,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,5,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg005.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg006,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,6,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg006.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg007,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,7,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg007.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg008,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,8,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg008.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg009,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,9,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg009.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg010,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,10,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg010.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg011,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,11,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg011.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg012,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,12,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg012.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg013,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,13,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg013.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg014,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,14,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg014.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg015,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,15,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg015.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg016,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,16,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg016.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg017,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,17,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg017.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg018,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,18,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg018.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg019,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,19,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg019.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg020,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,20,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg020.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg021,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,21,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg021.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg022,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,22,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg022.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg023,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,23,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg023.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg024,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,24,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg024.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg025,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,25,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg025.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg026,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,26,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg026.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg027,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,27,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg027.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg028,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,28,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg028.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg029,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,29,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg029.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg030,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,30,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg030.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg031,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,31,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg031.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg032,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,32,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg032.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg033,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,33,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg033.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg034,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,34,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg034.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg035,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,35,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg035.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg036,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,36,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg036.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg037,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,37,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg037.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg038,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,38,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg038.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg039,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,39,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg039.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg040,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,40,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg040.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg041,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,41,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg041.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg042,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,42,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg042.png
WaveEnergyConvertor,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg043,Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372.wav,43,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/WaveEnergyConvertor/Anthropogenic_WaveEnergyConvertor_27.8.c_288000_16_595_372_seg043.png
