label,file,source,src_path,segment,native_sr,spec_path
Ship_Tanker,Tanker_20180121-171_222956_seg001,Tanker_20180121-171_222956.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180121-171_222956.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180121-171_222956_seg001.png
Ship_Tanker,Tanker_20180121-171_222956_seg002,Tanker_20180121-171_222956.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180121-171_222956.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180121-171_222956_seg002.png
Ship_Tanker,Tanker_20180129-172_025531_seg000,Tanker_20180129-172_025531.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180129-172_025531.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180129-172_025531_seg000.png
Ship_Tanker,Tanker_20180129-172_025531_seg001,Tanker_20180129-172_025531.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180129-172_025531.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180129-172_025531_seg001.png
Ship_Tanker,Tanker_20180129-172_025531_seg002,Tanker_20180129-172_025531.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180129-172_025531.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180129-172_025531_seg002.png
Ship_Tanker,Tanker_20180130-173_054907_seg000,Tanker_20180130-173_054907.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180130-173_054907.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180130-173_054907_seg000.png
Ship_Tanker,Tanker_20180130-173_054907_seg001,Tanker_20180130-173_054907.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180130-173_054907.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180130-173_054907_seg001.png
Ship_Tanker,Tanker_20180130-173_054907_seg002,Tanker_20180130-173_054907.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180130-173_054907.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180130-173_054907_seg002.png
Ship_Tanker,Tanker_20180203-174_232020_seg000,Tanker_20180203-174_232020.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180203-174_232020.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180203-174_232020_seg000.png
Ship_Tanker,Tanker_20180203-174_232020_seg001,Tanker_20180203-174_232020.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180203-174_232020.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180203-174_232020_seg001.png
Ship_Tanker,Tanker_20180203-174_232020_seg002,Tanker_20180203-174_232020.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180203-174_232020.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180203-174_232020_seg002.png
Ship_Tanker,Tanker_20180206-175_104114_seg000,Tanker_20180206-175_104114.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206-175_104114.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206-175_104114_seg000.png
Ship_Tanker,Tanker_20180206-175_104114_seg001,Tanker_20180206-175_104114.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206-175_104114.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206-175_104114_seg001.png
Ship_Tanker,Tanker_20180206-175_104114_seg002,Tanker_20180206-175_104114.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206-175_104114.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206-175_104114_seg002.png
Ship_Tanker,Tanker_20180206a-176_131726_seg000,Tanker_20180206a-176_131726.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206a-176_131726.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206a-176_131726_seg000.png
Ship_Tanker,Tanker_20180206a-176_131726_seg001,Tanker_20180206a-176_131726.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206a-176_131726.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206a-176_131726_seg001.png
Ship_Tanker,Tanker_20180206a-176_131726_seg002,Tanker_20180206a-176_131726.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180206a-176_131726.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180206a-176_131726_seg002.png
Ship_Tanker,Tanker_20180208-177_234708_seg000,Tanker_20180208-177_234708.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180208-177_234708.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180208-177_234708_seg000.png
Ship_Tanker,Tanker_20180208-177_234708_seg001,Tanker_20180208-177_234708.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180208-177_234708.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180208-177_234708_seg001.png
Ship_Tanker,Tanker_20180208-177_234708_seg002,Tanker_20180208-177_234708.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180208-177_234708.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180208-177_234708_seg002.png
Ship_Tanker,Tanker_20180211-178_180933_seg000,Tanker_20180211-178_180933.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180211-178_180933.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180211-178_180933_seg000.png
Ship_Tanker,Tanker_20180211-178_180933_seg001,Tanker_20180211-178_180933.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180211-178_180933.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180211-178_180933_seg001.png
Ship_Tanker,Tanker_20180211-178_180933_seg002,Tanker_20180211-178_180933.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180211-178_180933.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180211-178_180933_seg002.png
Ship_Tanker,Tanker_20180221-179_020619_seg000,Tanker_20180221-179_020619.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180221-179_020619.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180221-179_020619_seg000.png
Ship_Tanker,Tanker_20180221-179_020619_seg001,Tanker_20180221-179_020619.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180221-179_020619.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180221-179_020619_seg001.png
Ship_Tanker,Tanker_20180221-179_020619_seg002,Tanker_20180221-179_020619.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180221-179_020619.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180221-179_020619_seg002.png
Ship_Tanker,Tanker_20180226-180_033811_seg000,Tanker_20180226-180_033811.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180226-180_033811.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180226-180_033811_seg000.png
Ship_Tanker,Tanker_20180226-180_033811_seg001,Tanker_20180226-180_033811.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180226-180_033811.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180226-180_033811_seg001.png
Ship_Tanker,Tanker_20180226-180_033811_seg002,Tanker_20180226-180_033811.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180226-180_033811.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180226-180_033811_seg002.png
Ship_Tanker,Tanker_20180303-181_060850_seg000,Tanker_20180303-181_060850.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180303-181_060850.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180303-181_060850_seg000.png
Ship_Tanker,Tanker_20180303-181_060850_seg001,Tanker_20180303-181_060850.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180303-181_060850.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180303-181_060850_seg001.png
Ship_Tanker,Tanker_20180303-181_060850_seg002,Tanker_20180303-181_060850.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180303-181_060850.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180303-181_060850_seg002.png
Ship_Tanker,Tanker_20180311-182_212409_seg000,Tanker_20180311-182_212409.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180311-182_212409.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180311-182_212409_seg000.png
Ship_Tanker,Tanker_20180311-182_212409_seg001,Tanker_20180311-182_212409.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180311-182_212409.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180311-182_212409_seg001.png
Ship_Tanker,Tanker_20180311-182_212409_seg002,Tanker_20180311-182_212409.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180311-182_212409.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180311-182_212409_seg002.png
Ship_Tanker,Tanker_20180314-183_155725_seg000,Tanker_20180314-183_155725.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314-183_155725.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314-183_155725_seg000.png
Ship_Tanker,Tanker_20180314-183_155725_seg001,Tanker_20180314-183_155725.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314-183_155725.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314-183_155725_seg001.png
Ship_Tanker,Tanker_20180314-183_155725_seg002,Tanker_20180314-183_155725.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314-183_155725.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314-183_155725_seg002.png
Ship_Tanker,Tanker_20180314a-184_171300_seg000,Tanker_20180314a-184_171300.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314a-184_171300.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314a-184_171300_seg000.png
Ship_Tanker,Tanker_20180314a-184_171300_seg001,Tanker_20180314a-184_171300.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314a-184_171300.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314a-184_171300_seg001.png
Ship_Tanker,Tanker_20180314a-184_171300_seg002,Tanker_20180314a-184_171300.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180314a-184_171300.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180314a-184_171300_seg002.png
Ship_Tanker,Tanker_20180316-185_163653_seg000,Tanker_20180316-185_163653.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316-185_163653.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316-185_163653_seg000.png
Ship_Tanker,Tanker_20180316-185_163653_seg001,Tanker_20180316-185_163653.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316-185_163653.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316-185_163653_seg001.png
Ship_Tanker,Tanker_20180316-185_163653_seg002,Tanker_20180316-185_163653.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316-185_163653.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316-185_163653_seg002.png
Ship_Tanker,Tanker_20180316a-186_174010_seg000,Tanker_20180316a-186_174010.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316a-186_174010.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316a-186_174010_seg000.png
Ship_Tanker,Tanker_20180316a-186_174010_seg001,Tanker_20180316a-186_174010.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316a-186_174010.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316a-186_174010_seg001.png
Ship_Tanker,Tanker_20180316a-186_174010_seg002,Tanker_20180316a-186_174010.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180316a-186_174010.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180316a-186_174010_seg002.png
Ship_Tanker,Tanker_20180402-187_060415_seg000,Tanker_20180402-187_060415.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180402-187_060415.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180402-187_060415_seg000.png
Ship_Tanker,Tanker_20180402-187_060415_seg001,Tanker_20180402-187_060415.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180402-187_060415.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180402-187_060415_seg001.png
Ship_Tanker,Tanker_20180402-187_060415_seg002,Tanker_20180402-187_060415.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180402-187_060415.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180402-187_060415_seg002.png
Ship_Tanker,Tanker_20180405-188_025825_seg000,Tanker_20180405-188_025825.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180405-188_025825.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180405-188_025825_seg000.png
Ship_Tanker,Tanker_20180405-188_025825_seg001,Tanker_20180405-188_025825.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180405-188_025825.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180405-188_025825_seg001.png
Ship_Tanker,Tanker_20180405-188_025825_seg002,Tanker_20180405-188_025825.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180405-188_025825.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180405-188_025825_seg002.png
Ship_Tanker,Tanker_20180411-189_081047_seg000,Tanker_20180411-189_081047.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180411-189_081047.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180411-189_081047_seg000.png
Ship_Tanker,Tanker_20180411-189_081047_seg001,Tanker_20180411-189_081047.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180411-189_081047.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180411-189_081047_seg001.png
Ship_Tanker,Tanker_20180411a-190_193519_seg000,Tanker_20180411a-190_193519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180411a-190_193519.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180411a-190_193519_seg000.png
Ship_Tanker,Tanker_20180411a-190_193519_seg001,Tanker_20180411a-190_193519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180411a-190_193519.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180411a-190_193519_seg001.png
Ship_Tanker,Tanker_20180411a-190_193519_seg002,Tanker_20180411a-190_193519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180411a-190_193519.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180411a-190_193519_seg002.png
Ship_Tanker,Tanker_20180413-191_212814_seg000,Tanker_20180413-191_212814.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180413-191_212814.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180413-191_212814_seg000.png
Ship_Tanker,Tanker_20180413-191_212814_seg001,Tanker_20180413-191_212814.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180413-191_212814.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180413-191_212814_seg001.png
Ship_Tanker,Tanker_20180417-192_005456_seg000,Tanker_20180417-192_005456.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180417-192_005456.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180417-192_005456_seg000.png
Ship_Tanker,Tanker_20180417-192_005456_seg001,Tanker_20180417-192_005456.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180417-192_005456.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180417-192_005456_seg001.png
Ship_Tanker,Tanker_20180417-192_005456_seg002,Tanker_20180417-192_005456.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180417-192_005456.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180417-192_005456_seg002.png
Ship_Tanker,Tanker_20180418-193_004704_seg000,Tanker_20180418-193_004704.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180418-193_004704.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180418-193_004704_seg000.png
Ship_Tanker,Tanker_20180418-193_004704_seg001,Tanker_20180418-193_004704.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180418-193_004704.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180418-193_004704_seg001.png
Ship_Tanker,Tanker_20180418-193_004704_seg002,Tanker_20180418-193_004704.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180418-193_004704.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180418-193_004704_seg002.png
Ship_Tanker,Tanker_20180421-194_025328_seg000,Tanker_20180421-194_025328.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180421-194_025328.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180421-194_025328_seg000.png
Ship_Tanker,Tanker_20180421-194_025328_seg001,Tanker_20180421-194_025328.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180421-194_025328.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180421-194_025328_seg001.png
Ship_Tanker,Tanker_20180421-194_025328_seg002,Tanker_20180421-194_025328.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180421-194_025328.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180421-194_025328_seg002.png
Ship_Tanker,Tanker_20180422-195_171202_seg000,Tanker_20180422-195_171202.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422-195_171202.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422-195_171202_seg000.png
Ship_Tanker,Tanker_20180422-195_171202_seg001,Tanker_20180422-195_171202.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422-195_171202.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422-195_171202_seg001.png
Ship_Tanker,Tanker_20180422-195_171202_seg002,Tanker_20180422-195_171202.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422-195_171202.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422-195_171202_seg002.png
Ship_Tanker,Tanker_20180422a-196_171529_seg000,Tanker_20180422a-196_171529.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422a-196_171529.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422a-196_171529_seg000.png
Ship_Tanker,Tanker_20180422a-196_171529_seg001,Tanker_20180422a-196_171529.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422a-196_171529.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422a-196_171529_seg001.png
Ship_Tanker,Tanker_20180422a-196_171529_seg002,Tanker_20180422a-196_171529.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422a-196_171529.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422a-196_171529_seg002.png
Ship_Tanker,Tanker_20180422b-197_171240_seg000,Tanker_20180422b-197_171240.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20180422b-197_171240.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20180422b-197_171240_seg000.png
