5072,939563	5073,171891	50
5074,718932	5074,818375	20
5074,871563	5075,461776	55
5075,566052	5076,110948	65
5076,110948	5076,548151	90
5076,62662	5076,908297	60
5076,908297	5077,200911	50
5078,730276	5079,763562	50
5079,763562	5079,809276	10
5079,809276	5080,133531	45
5080,159641	5080,576458	40
5080,705635	5081,11563	30
5081,11563	5081,770432	5
5081,789849	5081,819734	5
5082,309359	5082,838661	35
5083,066557	5083,37526	40
5083,391589	5083,656896	60
5083,701469	5084,062844	50
5084,644589	5085,031922	30
5085,059505	5085,430401	25
5085,455474	5085,942833	30
5086,211922	5086,58226	75
5086,599505	5087,52287	85
5087,693948	5088,43088	85
5089,520688	5089,573161	10
5090,53125	5090,678964	15
5090,678964	5090,997599	35
5091,02787	5092,969208	30
5093,219073	5093,953573	5
5093,953573	5094,138375	25
5094,159464	5095,871609	5
5097,655406	5098,084469	35
5098,118375	5099,010937	35
5099,041839	5100	35
5100,011396	5100,119052	15
5100,119052	5100,385073	40
5100,422531	5102,706151	35
5102,861255	5103,829885	25
5104,000328	5104,446677	65
5104,785214	5105,729458	80
5107,018036	5107,478719	60
5107,804948	5108,210156	80
5112,521661	5112,61276	15
5113,11326	5113,261516	20
5144,94638	5145,291438	60
5173,578401	5173,62488	5
5187,64638	5188,200729	65
5189,584187	5190,247156	135
5191,442339	5191,948833	105
5200,435646	5200,662036	50
5201,992688	5202,071474	10
5202,071474	5202,404432	45
5222,532458	5223,021313	85
5223,376849	5223,715453	60
5223,825229	5224,154286	40
5224,154286	5225,054646	40
5225,108943	5225,355849	30
5225,377667	5225,603193	25
5226,194646	5226,358786	30
5226,52063	5226,655115	25
5226,851865	5227,347188	55
5227,655271	5228,003401	50
5228,177521	5228,247604	10
5228,247604	5228,602792	55
5228,602792	5228,764031	30
5229,154224	5229,285333	30
5229,285333	5229,585833	65
5230,99137	5231,814672	45
5231,999349	5232,360344	40
5232,61425	5232,817099	10
5232,837422	5232,901057	10
5233,01026	5233,419573	10
5233,419573	5234,111052	20
5236,248245	5236,692693	35
5236,925177	5237,677771	40
5237,723859	5237,968625	50
5239,347766	5239,453255	10
5240,312526	5240,834339	70
5240,834339	5241,996891	35
5242,025891	5242,28526	15
5242,28526	5242,535818	40
5242,653083	5243,348792	30
5243,348792	5244,342625	5
5244,342625	5244,570516	5
5244,906755	5245,601953	25
5245,799609	5246,175177	35
5246,314807	5246,438911	25
5246,438911	5246,968656	65
5247,069385	5247,627411	50
5249,167682	5250,381109	30
5250,414005	5250,907729	20
5250,907729	5251,499859	5
5251,499859	5252,016432	10
5252,716318	5253,350969	65
5279,345766	5279,407568	10
5280,081792	5280,806833	55
5280,845911	5283,581927	40
5283,617484	5283,797323	30
5283,823958	5284,506307	25
5284,506307	5285,259927	40
5285,302609	5285,801536	50
5285,848703	5286,243469	50
5286,296302	5287,151646	45
5287,221417	5287,456536	45
5287,552016	5288,469224	10
5288,469224	5289,186682	35
5289,186682	5289,620339	65
5289,818271	5290,005203	25
5290,005203	5290,734578	15
5290,734578	5290,965771	40
5290,965771	5292,661854	30
5292,661854	5293,272687	10
5293,272687	5293,49374	15
5293,942312	5299,494745	5
5300,289891	5300,709974	70
5301,812542	5302,175234	75
5304,173911	5304,337688	35
5309,473688	5309,749422	50
5309,795708	5310,373542	40
5310,404828	5310,977255	30
5311,008401	5311,991573	40
5312,562115	5313,181365	45
5313,225839	5313,637214	30
5313,659797	5314,017359	15
5314,017359	5314,383875	25
5314,383875	5314,438938	10
5314,438938	5315,527359	10
5315,764589	5316,540443	60
5316,540443	5316,669708	10
5316,669708	5317,502755	35
5317,737354	5318,379688	20
5318,379688	5318,572083	40
5318,613516	5319,761391	40
5319,802667	5320,243745	25
5320,243745	5321,432797	35
5321,432797	5322,234859	5
5322,234859	5324,915542	10
5327,472198	5327,602083	30
5327,886682	5328,408833	90
5328,809286	5329,219396	45
5329,701057	5330,120719	35
5330,571219	5331,057865	70
5331,413495	5331,83126	30
5331,83126	5332,275516	5
5332,400266	5332,712161	5
5332,712161	5332,954427	5
5333,731792	5335,184859	35
5335,747026	5335,99013	45
5336,131979	5336,803125	30
5336,803125	5337,158734	55
5337,158734	5337,260729	10
5337,449964	5337,526865	10
5337,565766	5337,985698	25
5337,985698	5338,338417	65
5338,411187	5338,769635	75
5338,817828	5339,173911	65
5340,10925	5340,384005	55
5340,431672	5340,690885	60
5340,782349	5341,197807	40
5341,258786	5341,860432	40
5341,890797	5342,737167	5
5342,766396	5342,998865	25
5343,057714	5343,421354	50
5343,672578	5343,945151	10
5343,968776	5344,892714	10
5344,892714	5347,488984	10
5347,488984	5347,668484	35
5347,745604	5348,065005	50
5348,103266	5349,587094	30
5349,628307	5350,051693	40
5350,08912	5350,275406	40
5350,311401	5350,833896	35
5350,851901	5351,066974	40
5351,104026	5351,344734	35
5351,630333	5351,935297	45
5352,984755	5353,042802	5
5353,157286	5353,5105	45
5353,5105	5355,105365	15
5355,105365	5355,37025	35
5355,403505	5355,642411	40
5355,676552	5357,351568	40
5357,351568	5357,708302	10
5357,730219	5357,794276	5
5357,896214	5357,993479	5
5358,114479	5358,159156	5
5358,180948	5358,284469	5
5358,284469	5359,336911	45
5359,560677	5360,265995	50
5360,265995	5360,384583	10
5361,088682	5361,368526	35
5361,667417	5361,978115	45
5412,607745	5413,290703	100
5414,051375	5414,168427	20
5498,176807	5498,62774	90
5513,277234	5513,53738	55
5521,232219	5521,33275	10
5524,320557	5524,557443	40
5540,449005	5540,941359	80
5558,531953	5558,604755	10
5566,046609	5566,129849	10
5634,007016	5634,134349	15
5637,732703	5637,781068	5
5645,653365	5646,434609	160
5665,34363	5665,544458	45
5673,130146	5673,158823	5
5689,183573	5689,255104	10
5720,417583	5720,533469	15
5744,387781	5744,458198	10
5747,188297	5747,907391	105
5753,902172	5754,344333	90
5754,344333	5754,647328	50
5756,797656	5757,393552	90
5761,372286	5761,944068	85
5762,683016	5763,268578	75
5763,754958	5764,125312	75
5777,853297	5777,949151	15
5808,419911	5808,765906	70
5808,79038	5809,189719	70
5810,631672	5810,895021	55
5810,895021	5811,009937	15
5811,121932	5811,449839	55
5811,642656	5811,916505	55
5812,245219	5812,548063	60
5813,578646	5813,836922	55
5813,90024	5814,606401	80
5816,298958	5816,580859	40
5816,614859	5816,793005	30
5817,310635	5817,558609	55
5819,225047	5819,704125	50
5822,119068	5822,351661	40
5822,351661	5823,070036	5
5823,169865	5823,366281	35
5823,400875	5823,818073	35
5823,834068	5824,326526	45
5825,469505	5825,776562	65
5825,776562	5825,877214	25
5825,877214	5826,11937	50
5826,410719	5826,754083	40
5826,886234	5827,324771	40
5827,361974	5828,20012	40
5828,2365	5829,013375	40
5829,013375	5830,170531	5
5830,170531	5830,436083	5
5830,794714	5831,269682	40
5831,269682	5831,633802	55
5831,966635	5832,317661	40
5832,317661	5833,193734	20
5833,635484	5833,891323	10
5834,362578	5834,530167	25
5834,569583	5836,411755	30
5836,411755	5836,842969	55
5836,842969	5837,035276	30
5837,035276	5837,510917	55
5837,510917	5838,248984	5
5838,350781	5838,511906	25
5838,588516	5838,972896	25
5838,993557	5840,543271	5
5840,543271	5840,712484	30
5840,921089	5842,170464	30
5842,170464	5842,663594	10
5842,837792	5843,179182	70
5843,261729	5843,75188	5
5843,75188	5843,904667	20
5843,904667	5844,594198	40
5844,625354	5845,073641	35
5845,762771	5845,838474	10
5847,782104	5847,97613	40
5849,547026	5849,867146	55
5849,886026	5850,194089	55
5850,242797	5850,673302	45
5850,71551	5850,974646	45
5851,978151	5852,167766	40
5853,023286	5853,510161	40
5853,648495	5855,484266	40
5855,576833	5856,05562	10
5856,660135	5856,784406	5
5856,784406	5856,999802	10
5856,999802	5857,287406	30
5857,444922	5857,680052	40
5857,718344	5858,404948	35
5858,404948	5858,986531	30
5859,196276	5859,717203	45
5859,750771	5860,024411	35
5860,582932	5861,821391	40
5861,821391	5862,53501	5
5862,635479	5863,521568	35
5863,553677	5863,810656	35
5863,834073	5864,032255	25
5864,032255	5864,392281	25
5864,392281	5864,737615	10
5864,973089	5865,798505	5
5865,798505	5865,873859	5
5866,183724	5866,738391	60
5866,782557	5866,974615	40
5868,107245	5868,448943	40
5868,474005	5868,799026	50
5868,840286	5869,125818	50
5869,568302	5870,142094	85
5870,142094	5870,509615	45
5870,509615	5870,71488	25
5870,749604	5871,808859	30
5871,808859	5872,559812	10
5872,559812	5872,734083	20
5872,734083	5873,231016	10
5873,231016	5873,477906	35
5873,477906	5873,851318	65
5873,851318	5874,642672	45
5874,673068	5875,085443	35
5875,085443	5875,548573	10
5875,548573	5876,344792	25
5876,344792	5877,937755	10
5878,235745	5878,569849	30
5878,595807	5879,465245	30
5880,750089	5880,897703	25
5880,897703	5881,211203	45
5881,264771	5881,71001	45
5885,637922	5885,953214	45
5886,00799	5887,347396	40
5887,386188	5888,382083	40
5888,511031	5890,78526	40
5891,004563	5891,499755	50
5891,499755	5891,606656	10
5891,883469	5892,237156	70
5892,305917	5892,871849	65
5892,893964	5893,35149	40
5893,739177	5893,799349	10
5893,799349	5893,998828	25
5893,998828	5894,043005	5
5894,080359	5894,971271	10
5894,971271	5895,427021	20
5895,464771	5895,803812	60
5895,826042	5896,405906	75
5896,880073	5897,564568	90
5898,04112	5898,439776	80
